ws_px,mmap_px,ws_ts_ms,mmap_ts_ms,dt_ms,price_diff,abs_diff
0.6425,0.6425,1761686272640.5,1761686272642.0,1.5,0.0,0.0
0.6425,0.6425,1761686272640.5,1761686272642.0,1.5,0.0,0.0
0.6425,0.6425,1761686272640.5,1761686272642.0,1.5,0.0,0.0
0.6426,0.6426,1761686272663.5,1761686272667.0,3.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274820.5,1761686274826.0,5.5,0.0,0.0
0.6426,0.6426,1761686274835.5,1761686274828.0,7.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6427,0.6427,1761686275638.5,1761686275641.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6428,0.6428,1761686275718.5,1761686275721.0,2.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686275995.5,1761686275997.0,1.5,0.0,0.0
0.6429,0.6429,1761686276021.5,1761686276024.0,2.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686276568.5,1761686276572.0,3.5,0.0,0.0
0.643,0.643,1761686277021.5,1761686277024.0,2.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278171.5,1761686278182.0,10.5,0.0,0.0
0.6431,0.6431,1761686278499.5,1761686278501.0,1.5,0.0,0.0
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6431,1761686278606.5,1761686278501.0,105.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6432,1761686279168.5,1761686279170.0,1.5,0.0,0.0
0.6432,0.6432,1761686279335.5,1761686279338.0,2.5,0.0,0.0
0.6432,0.6432,1761686279345.5,1761686279347.0,1.5,0.0,0.0
0.6433,0.6433,1761686279819.5,1761686279822.0,2.5,0.0,0.0
0.6433,0.6433,1761686279819.5,1761686279822.0,2.5,0.0,0.0
0.6432,0.6432,1761686280144.5,1761686280147.0,2.5,0.0,0.0
0.6432,0.6432,1761686280144.5,1761686280147.0,2.5,0.0,0.0
0.6432,0.6432,1761686280144.5,1761686280147.0,2.5,0.0,0.0
0.6431,0.6432,1761686280149.5,1761686280147.0,2.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280193.5,1761686280201.0,7.5,0.0,0.0
0.6431,0.6431,1761686280433.5,1761686280435.0,1.5,0.0,0.0
0.6431,0.6431,1761686280433.5,1761686280435.0,1.5,0.0,0.0
0.6431,0.6431,1761686280433.5,1761686280435.0,1.5,0.0,0.0
0.643,0.643,1761686280773.5,1761686281074.0,300.5,0.0,0.0
0.643,0.643,1761686280773.5,1761686281074.0,300.5,0.0,0.0
0.643,0.643,1761686280773.5,1761686281074.0,300.5,0.0,0.0
0.643,0.643,1761686280773.5,1761686281074.0,300.5,0.0,0.0
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280821.5,1761686281074.0,252.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280828.5,1761686281074.0,245.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280828.5,1761686281074.0,245.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.643,1761686280828.5,1761686281074.0,245.5,9.999999999998899e-05,9.999999999998899e-05
0.6428,0.643,1761686280828.5,1761686281074.0,245.5,0.00019999999999997797,0.00019999999999997797
0.6428,0.643,1761686280833.5,1761686281074.0,240.5,0.00019999999999997797,0.00019999999999997797
0.6428,0.6429,1761686281183.5,1761686281078.0,105.5,9.999999999998899e-05,9.999999999998899e-05
0.6429,0.6429,1761686281191.5,1761686281078.0,113.5,0.0,0.0
0.6429,0.6429,1761686281191.5,1761686281078.0,113.5,0.0,0.0
0.6429,0.6429,1761686281191.5,1761686281078.0,113.5,0.0,0.0
0.6429,0.6429,1761686281191.5,1761686281078.0,113.5,0.0,0.0
0.6429,0.6429,1761686281191.5,1761686281078.0,113.5,0.0,0.0
0.643,0.6428,1761686281238.5,1761686281352.0,113.5,-0.00019999999999997797,0.00019999999999997797
0.643,0.6428,1761686281238.5,1761686281352.0,113.5,-0.00019999999999997797,0.00019999999999997797
0.643,0.6428,1761686281238.5,1761686281352.0,113.5,-0.00019999999999997797,0.00019999999999997797
0.643,0.6428,1761686281238.5,1761686281352.0,113.5,-0.00019999999999997797,0.00019999999999997797
0.643,0.6428,1761686281238.5,1761686281352.0,113.5,-0.00019999999999997797,0.00019999999999997797
0.643,0.6428,1761686281238.5,1761686281352.0,113.5,-0.00019999999999997797,0.00019999999999997797
0.6431,0.643,1761686281640.5,1761686281633.0,7.5,-9.999999999998899e-05,9.999999999998899e-05
0.6431,0.643,1761686281640.5,1761686281633.0,7.5,-9.999999999998899e-05,9.999999999998899e-05
0.6431,0.643,1761686281640.5,1761686281633.0,7.5,-9.999999999998899e-05,9.999999999998899e-05
0.6431,0.643,1761686281640.5,1761686281633.0,7.5,-9.999999999998899e-05,9.999999999998899e-05
0.6431,0.643,1761686281640.5,1761686281633.0,7.5,-9.999999999998899e-05,9.999999999998899e-05
0.6433,0.6432,1761686282259.5,1761686282262.0,2.5,-9.999999999998899e-05,9.999999999998899e-05
0.6433,0.6432,1761686282259.5,1761686282262.0,2.5,-9.999999999998899e-05,9.999999999998899e-05
0.6433,0.6432,1761686282259.5,1761686282262.0,2.5,-9.999999999998899e-05,9.999999999998899e-05
0.6433,0.6432,1761686282259.5,1761686282262.0,2.5,-9.999999999998899e-05,9.999999999998899e-05
0.6433,0.6432,1761686282259.5,1761686282262.0,2.5,-9.999999999998899e-05,9.999999999998899e-05
0.6433,0.6432,1761686282259.5,1761686282262.0,2.5,-9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6432,1761686282259.5,1761686282262.0,2.5,0.0,0.0
0.6432,0.6432,1761686282259.5,1761686282262.0,2.5,0.0,0.0
0.6432,0.6432,1761686282259.5,1761686282262.0,2.5,0.0,0.0
0.6432,0.6432,1761686282259.5,1761686282262.0,2.5,0.0,0.0
0.6432,0.6432,1761686282259.5,1761686282262.0,2.5,0.0,0.0
0.6432,0.6432,1761686282259.5,1761686282262.0,2.5,0.0,0.0
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6432,0.6432,1761686282543.5,1761686282545.0,1.5,0.0,0.0
0.6432,0.6432,1761686282543.5,1761686282545.0,1.5,0.0,0.0
0.6432,0.6432,1761686282543.5,1761686282545.0,1.5,0.0,0.0
0.6431,0.6432,1761686282543.5,1761686282545.0,1.5,9.999999999998899e-05,9.999999999998899e-05
0.6431,0.6432,1761686282545.5,1761686282545.0,0.5,9.999999999998899e-05,9.999999999998899e-05
0.643,0.643,1761686282550.5,1761686282552.0,1.5,0.0,0.0
0.643,0.643,1761686283757.5,1761686283759.0,1.5,0.0,0.0
0.643,0.643,1761686283757.5,1761686283759.0,1.5,0.0,0.0
0.643,0.643,1761686283757.5,1761686283759.0,1.5,0.0,0.0
0.643,0.643,1761686283757.5,1761686283759.0,1.5,0.0,0.0
0.6429,0.6429,1761686283818.5,1761686283824.0,5.5,0.0,0.0
0.6429,0.6429,1761686283818.5,1761686283824.0,5.5,0.0,0.0
0.6429,0.6429,1761686283818.5,1761686283824.0,5.5,0.0,0.0
0.6429,0.6429,1761686283818.5,1761686283824.0,5.5,0.0,0.0
0.6429,0.6429,1761686283818.5,1761686283824.0,5.5,0.0,0.0
0.6429,0.6429,1761686283818.5,1761686283824.0,5.5,0.0,0.0
0.6428,0.6428,1761686283828.5,1761686283830.0,1.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6428,0.6428,1761686284227.5,1761686284231.0,3.5,0.0,0.0
0.6427,0.6427,1761686284546.5,1761686284548.0,1.5,0.0,0.0
0.6427,0.6427,1761686284546.5,1761686284548.0,1.5,0.0,0.0
0.6427,0.6427,1761686284546.5,1761686284548.0,1.5,0.0,0.0
0.6427,0.6427,1761686284546.5,1761686284548.0,1.5,0.0,0.0
0.6427,0.6427,1761686284546.5,1761686284548.0,1.5,0.0,0.0
0.6427,0.6427,1761686284546.5,1761686284548.0,1.5,0.0,0.0
0.6426,0.6426,1761686284865.5,1761686284874.0,8.5,0.0,0.0
0.6426,0.6426,1761686284865.5,1761686284874.0,8.5,0.0,0.0
0.6426,0.6426,1761686284865.5,1761686284874.0,8.5,0.0,0.0
0.6426,0.6426,1761686284865.5,1761686284874.0,8.5,0.0,0.0
0.6426,0.6426,1761686284865.5,1761686284874.0,8.5,0.0,0.0
0.6426,0.6426,1761686284865.5,1761686284874.0,8.5,0.0,0.0
0.6426,0.6426,1761686284893.5,1761686284897.0,3.5,0.0,0.0
0.6426,0.6426,1761686284893.5,1761686284897.0,3.5,0.0,0.0
0.6426,0.6426,1761686284893.5,1761686284897.0,3.5,0.0,0.0
0.6425,0.6425,1761686285387.5,1761686285391.0,3.5,0.0,0.0
0.6425,0.6425,1761686285387.5,1761686285391.0,3.5,0.0,0.0
0.6425,0.6425,1761686285387.5,1761686285391.0,3.5,0.0,0.0
0.6425,0.6425,1761686285387.5,1761686285391.0,3.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286142.5,1761686286144.0,1.5,0.0,0.0
0.6424,0.6424,1761686286154.5,1761686286156.0,1.5,0.0,0.0
0.6424,0.6424,1761686286154.5,1761686286156.0,1.5,0.0,0.0
0.6424,0.6424,1761686286154.5,1761686286156.0,1.5,0.0,0.0
0.6424,0.6424,1761686286200.5,1761686286203.0,2.5,0.0,0.0
0.6424,0.6424,1761686286200.5,1761686286203.0,2.5,0.0,0.0
0.6424,0.6424,1761686286200.5,1761686286203.0,2.5,0.0,0.0
0.6424,0.6424,1761686287387.5,1761686287394.0,6.5,0.0,0.0
0.6424,0.6424,1761686287387.5,1761686287394.0,6.5,0.0,0.0
0.6424,0.6424,1761686287387.5,1761686287394.0,6.5,0.0,0.0
0.6424,0.6424,1761686287387.5,1761686287394.0,6.5,0.0,0.0
0.6424,0.6424,1761686287387.5,1761686287394.0,6.5,0.0,0.0
0.6424,0.6424,1761686287393.5,1761686287394.0,0.5,0.0,0.0
0.6424,0.6424,1761686287393.5,1761686287394.0,0.5,0.0,0.0
0.6424,0.6424,1761686287393.5,1761686287394.0,0.5,0.0,0.0
0.6424,0.6424,1761686287600.5,1761686287602.0,1.5,0.0,0.0
0.6424,0.6424,1761686287600.5,1761686287602.0,1.5,0.0,0.0
0.6424,0.6424,1761686287600.5,1761686287602.0,1.5,0.0,0.0
0.6424,0.6424,1761686288340.5,1761686288343.0,2.5,0.0,0.0
0.6424,0.6424,1761686288340.5,1761686288343.0,2.5,0.0,0.0
0.6424,0.6424,1761686288340.5,1761686288343.0,2.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6424,0.6424,1761686289413.5,1761686289415.0,1.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289760.5,1761686289763.0,2.5,0.0,0.0
0.6425,0.6425,1761686289939.5,1761686289941.0,1.5,0.0,0.0
0.6425,0.6425,1761686289939.5,1761686289941.0,1.5,0.0,0.0
0.6425,0.6425,1761686289939.5,1761686289941.0,1.5,0.0,0.0
0.6424,0.6424,1761686292532.5,1761686292534.0,1.5,0.0,0.0
0.6424,0.6424,1761686292532.5,1761686292534.0,1.5,0.0,0.0
0.6425,0.6425,1761686294637.5,1761686294643.0,5.5,0.0,0.0
0.6425,0.6425,1761686294637.5,1761686294643.0,5.5,0.0,0.0
0.6425,0.6425,1761686294637.5,1761686294643.0,5.5,0.0,0.0
0.6425,0.6425,1761686294637.5,1761686294643.0,5.5,0.0,0.0
0.6425,0.6425,1761686294812.5,1761686294814.0,1.5,0.0,0.0
0.6426,0.6426,1761686295840.5,1761686295842.0,1.5,0.0,0.0
0.6426,0.6426,1761686295840.5,1761686295842.0,1.5,0.0,0.0
0.6426,0.6426,1761686295840.5,1761686295842.0,1.5,0.0,0.0
0.6426,0.6426,1761686295840.5,1761686295842.0,1.5,0.0,0.0
0.6426,0.6426,1761686295840.5,1761686295842.0,1.5,0.0,0.0
0.6426,0.6426,1761686295974.5,1761686295977.0,2.5,0.0,0.0
0.6426,0.6426,1761686295974.5,1761686295977.0,2.5,0.0,0.0
0.6426,0.6426,1761686295974.5,1761686295977.0,2.5,0.0,0.0
0.6425,0.6425,1761686296159.5,1761686296161.0,1.5,0.0,0.0
0.6425,0.6425,1761686296159.5,1761686296161.0,1.5,0.0,0.0
0.6425,0.6425,1761686296159.5,1761686296161.0,1.5,0.0,0.0
0.6425,0.6425,1761686296322.5,1761686296324.0,1.5,0.0,0.0
0.6425,0.6425,1761686296322.5,1761686296324.0,1.5,0.0,0.0
0.6425,0.6425,1761686296322.5,1761686296324.0,1.5,0.0,0.0
0.6425,0.6425,1761686296467.5,1761686296470.0,2.5,0.0,0.0
0.6424,0.6424,1761686296896.5,1761686296899.0,2.5,0.0,0.0
0.6424,0.6424,1761686296896.5,1761686296899.0,2.5,0.0,0.0
0.6424,0.6424,1761686296896.5,1761686296899.0,2.5,0.0,0.0
0.6424,0.6424,1761686296896.5,1761686296899.0,2.5,0.0,0.0
0.6424,0.6424,1761686296896.5,1761686296899.0,2.5,0.0,0.0
0.6424,0.6424,1761686300230.5,1761686300232.0,1.5,0.0,0.0
0.6424,0.6424,1761686300230.5,1761686300232.0,1.5,0.0,0.0
0.6424,0.6424,1761686300230.5,1761686300232.0,1.5,0.0,0.0
0.6424,0.6424,1761686300230.5,1761686300232.0,1.5,0.0,0.0
0.6424,0.6424,1761686301019.5,1761686301023.0,3.5,0.0,0.0
0.6424,0.6424,1761686301020.5,1761686301023.0,2.5,0.0,0.0
0.6424,0.6424,1761686301020.5,1761686301023.0,2.5,0.0,0.0
0.6424,0.6424,1761686301020.5,1761686301023.0,2.5,0.0,0.0
0.6424,0.6424,1761686301021.5,1761686301023.0,1.5,0.0,0.0
0.6424,0.6424,1761686301021.5,1761686301023.0,1.5,0.0,0.0
0.6424,0.6424,1761686301021.5,1761686301023.0,1.5,0.0,0.0
0.6424,0.6424,1761686301021.5,1761686301023.0,1.5,0.0,0.0
0.6424,0.6424,1761686301021.5,1761686301023.0,1.5,0.0,0.0
0.6424,0.6424,1761686301021.5,1761686301023.0,1.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6425,0.6425,1761686301042.5,1761686301047.0,4.5,0.0,0.0
0.6426,0.6426,1761686301241.5,1761686301248.0,6.5,0.0,0.0
0.6426,0.6426,1761686301241.5,1761686301248.0,6.5,0.0,0.0
0.6426,0.6426,1761686301241.5,1761686301248.0,6.5,0.0,0.0
0.6426,0.6426,1761686301241.5,1761686301248.0,6.5,0.0,0.0
0.6426,0.6426,1761686301241.5,1761686301248.0,6.5,0.0,0.0
0.6426,0.6426,1761686301241.5,1761686301248.0,6.5,0.0,0.0
0.6426,0.6426,1761686305092.5,1761686305095.0,2.5,0.0,0.0
0.6426,0.6426,1761686305092.5,1761686305095.0,2.5,0.0,0.0
0.6426,0.6426,1761686305092.5,1761686305095.0,2.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308023.5,1761686308033.0,9.5,0.0,0.0
0.6427,0.6427,1761686308621.5,1761686308626.0,4.5,0.0,0.0
0.6427,0.6427,1761686308621.5,1761686308626.0,4.5,0.0,0.0
0.6427,0.6427,1761686308621.5,1761686308626.0,4.5,0.0,0.0
0.6427,0.6427,1761686308621.5,1761686308626.0,4.5,0.0,0.0
0.6426,0.6426,1761686308632.5,1761686308635.0,2.5,0.0,0.0
0.6426,0.6426,1761686309040.5,1761686309043.0,2.5,0.0,0.0
0.6426,0.6426,1761686309040.5,1761686309043.0,2.5,0.0,0.0
0.6426,0.6426,1761686309040.5,1761686309043.0,2.5,0.0,0.0
0.6426,0.6426,1761686309040.5,1761686309043.0,2.5,0.0,0.0
0.6426,0.6426,1761686310219.5,1761686310222.0,2.5,0.0,0.0
0.6426,0.6426,1761686310219.5,1761686310222.0,2.5,0.0,0.0
0.6426,0.6426,1761686310219.5,1761686310222.0,2.5,0.0,0.0
0.6426,0.6426,1761686310219.5,1761686310222.0,2.5,0.0,0.0
0.6426,0.6426,1761686310219.5,1761686310222.0,2.5,0.0,0.0
0.6427,0.6427,1761686312492.5,1761686312527.0,34.5,0.0,0.0
0.6427,0.6427,1761686312492.5,1761686312527.0,34.5,0.0,0.0
0.6426,0.6426,1761686312626.5,1761686312628.0,1.5,0.0,0.0
0.6426,0.6426,1761686312626.5,1761686312628.0,1.5,0.0,0.0
0.6426,0.6426,1761686312626.5,1761686312628.0,1.5,0.0,0.0
0.6425,0.6425,1761686312631.5,1761686312633.0,1.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6425,0.6425,1761686312632.5,1761686312633.0,0.5,0.0,0.0
0.6424,0.6424,1761686312638.5,1761686312640.0,1.5,0.0,0.0
0.6424,0.6424,1761686312639.5,1761686312640.0,0.5,0.0,0.0
0.6424,0.6424,1761686312639.5,1761686312640.0,0.5,0.0,0.0
0.6424,0.6424,1761686312641.5,1761686312642.0,0.5,0.0,0.0
0.6424,0.6424,1761686312686.5,1761686312688.0,1.5,0.0,0.0
